Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.878363, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.760281, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.669953, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.591753, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.550222, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.504814, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.449160, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.445578, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.319792, 	Val Loss = 0.286156
Epoch 2, 	Batch:1, 	Train Loss = 0.358756, 	Val Loss = 0.286156
Epoch 2, 	Batch:2, 	Train Loss = 0.324166, 	Val Loss = 0.286156
Epoch 2, 	Batch:3, 	Train Loss = 0.310682, 	Val Loss = 0.286156
Epoch 2, 	Batch:4, 	Train Loss = 0.315665, 	Val Loss = 0.286156
Epoch 2, 	Batch:5, 	Train Loss = 0.302403, 	Val Loss = 0.286156
Epoch 2, 	Batch:6, 	Train Loss = 0.269005, 	Val Loss = 0.286156
Epoch 39, 	Batch:0, 	Train Loss = 0.174462, 	Val Loss = 0.141258
Epoch 39, 	Batch:1, 	Train Loss = 0.195421, 	Val Loss = 0.141258
Epoch 39, 	Batch:2, 	Train Loss = 0.181357, 	Val Loss = 0.141258
Epoch 39, 	Batch:3, 	Train Loss = 0.173241, 	Val Loss = 0.141258
Epoch 39, 	Batch:4, 	Train Loss = 0.181965, 	Val Loss = 0.141258
Epoch 39, 	Batch:5, 	Train Loss = 0.171130, 	Val Loss = 0.141258
Epoch 39, 	Batch:6, 	Train Loss = 0.155928, 	Val Loss = 0.141258
Epoch 39, 	Batch:7, 	Train Loss = 0.162989, 	Val Loss = 0.141258
Epoch 40, 	Batch:0, 	Train Loss = 0.174959, 	Val Loss = 0.141792
Epoch 40, 	Batch:1, 	Train Loss = 0.195357, 	Val Loss = 0.141792
Epoch 40, 	Batch:2, 	Train Loss = 0.181260, 	Val Loss = 0.141792
Epoch 40, 	Batch:3, 	Train Loss = 0.172989, 	Val Loss = 0.141792
Epoch 40, 	Batch:4, 	Train Loss = 0.181738, 	Val Loss = 0.141792
Epoch 40, 	Batch:5, 	Train Loss = 0.170866, 	Val Loss = 0.141792
Epoch 40, 	Batch:6, 	Train Loss = 0.155687, 	Val Loss = 0.141792
Epoch 40, 	Batch:7, 	Train Loss = 0.162676, 	Val Loss = 0.141792
Epoch 41, 	Batch:0, 	Train Loss = 0.174350, 	Val Loss = 0.140984
Epoch 41, 	Batch:1, 	Train Loss = 0.195040, 	Val Loss = 0.140984
Epoch 41, 	Batch:2, 	Train Loss = 0.180419, 	Val Loss = 0.140984
Epoch 41, 	Batch:3, 	Train Loss = 0.172378, 	Val Loss = 0.140984
Epoch 41, 	Batch:4, 	Train Loss = 0.180917, 	Val Loss = 0.140984
Epoch 41, 	Batch:5, 	Train Loss = 0.170198, 	Val Loss = 0.140984
Epoch 41, 	Batch:6, 	Train Loss = 0.154875, 	Val Loss = 0.140984
Epoch 41, 	Batch:7, 	Train Loss = 0.161949, 	Val Loss = 0.140984
Epoch 42, 	Batch:0, 	Train Loss = 0.173504, 	Val Loss = 0.139888
Epoch 42, 	Batch:1, 	Train Loss = 0.194664, 	Val Loss = 0.139888
Epoch 42, 	Batch:2, 	Train Loss = 0.179697, 	Val Loss = 0.139888
Epoch 42, 	Batch:3, 	Train Loss = 0.171825, 	Val Loss = 0.139888
Epoch 42, 	Batch:4, 	Train Loss = 0.180280, 	Val Loss = 0.139888
Epoch 42, 	Batch:5, 	Train Loss = 0.169593, 	Val Loss = 0.139888
Epoch 42, 	Batch:6, 	Train Loss = 0.154255, 	Val Loss = 0.139888
Epoch 42, 	Batch:7, 	Train Loss = 0.161390, 	Val Loss = 0.139888
Epoch 43, 	Batch:0, 	Train Loss = 0.173222, 	Val Loss = 0.139546
Epoch 43, 	Batch:1, 	Train Loss = 0.194427, 	Val Loss = 0.139546
Epoch 43, 	Batch:2, 	Train Loss = 0.179349, 	Val Loss = 0.139546
Epoch 43, 	Batch:3, 	Train Loss = 0.171498, 	Val Loss = 0.139546
Epoch 43, 	Batch:4, 	Train Loss = 0.179951, 	Val Loss = 0.139546
Epoch 43, 	Batch:5, 	Train Loss = 0.169283, 	Val Loss = 0.139546
Epoch 43, 	Batch:6, 	Train Loss = 0.153989, 	Val Loss = 0.139546
Epoch 43, 	Batch:7, 	Train Loss = 0.161153, 	Val Loss = 0.139546
Epoch 44, 	Batch:0, 	Train Loss = 0.173335, 	Val Loss = 0.139604
Epoch 44, 	Batch:1, 	Train Loss = 0.194497, 	Val Loss = 0.139604
Epoch 44, 	Batch:2, 	Train Loss = 0.179325, 	Val Loss = 0.139604
Epoch 44, 	Batch:3, 	Train Loss = 0.171476, 	Val Loss = 0.139604
Epoch 44, 	Batch:4, 	Train Loss = 0.179905, 	Val Loss = 0.139604
Epoch 44, 	Batch:5, 	Train Loss = 0.169230, 	Val Loss = 0.139604
Epoch 44, 	Batch:6, 	Train Loss = 0.153978, 	Val Loss = 0.139604
Epoch 44, 	Batch:7, 	Train Loss = 0.161157, 	Val Loss = 0.139604
Epoch 45, 	Batch:0, 	Train Loss = 0.173340, 	Val Loss = 0.139564
Epoch 45, 	Batch:1, 	Train Loss = 0.194508, 	Val Loss = 0.139564
Epoch 45, 	Batch:2, 	Train Loss = 0.179343, 	Val Loss = 0.139564
Epoch 45, 	Batch:3, 	Train Loss = 0.171481, 	Val Loss = 0.139564
Epoch 45, 	Batch:4, 	Train Loss = 0.179880, 	Val Loss = 0.139564
Epoch 45, 	Batch:5, 	Train Loss = 0.169196, 	Val Loss = 0.139564
Epoch 45, 	Batch:6, 	Train Loss = 0.153982, 	Val Loss = 0.139564
Epoch 45, 	Batch:7, 	Train Loss = 0.161154, 	Val Loss = 0.139564
Epoch 46, 	Batch:0, 	Train Loss = 0.173597, 	Val Loss = 0.139717
Epoch 46, 	Batch:1, 	Train Loss = 0.194720, 	Val Loss = 0.139717
Epoch 46, 	Batch:2, 	Train Loss = 0.179506, 	Val Loss = 0.139717
Epoch 46, 	Batch:3, 	Train Loss = 0.171601, 	Val Loss = 0.139717
Epoch 46, 	Batch:4, 	Train Loss = 0.179942, 	Val Loss = 0.139717
Epoch 46, 	Batch:5, 	Train Loss = 0.169225, 	Val Loss = 0.139717
Epoch 46, 	Batch:6, 	Train Loss = 0.154037, 	Val Loss = 0.139717
Epoch 46, 	Batch:7, 	Train Loss = 0.161190, 	Val Loss = 0.139717
Early stop at epoch 45 for plateau


---------------------------------------------------------------------------
job finished
