Job runs on node:
lrdn4990
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.985810, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.951928, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.902819, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.852538, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.794451, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.745382, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.702891, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.651532, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.347579, 	Val Loss = 0.250806
Epoch 2, 	Batch:1, 	Train Loss = 0.369419, 	Val Loss = 0.250806
Epoch 2, 	Batch:2, 	Train Loss = 0.380339, 	Val Loss = 0.250806
Epoch 2, 	Batch:3, 	Train Loss = 0.380920, 	Val Loss = 0.250806
Epoch 2, 	Batch:4, 	Train Loss = 0.360669, 	Val Loss = 0.250806
Epoch 2, 	Batch:5, 	Train Loss = 0.357547, 	Val Loss = 0.250806
Epoch 2, 	Batch:6, 	Train Loss = 0.361251, 	Val Loss = 0.250806
Epoch 39, 	Batch:1, 	Train Loss = 0.248061, 	Val Loss = 0.135173
Epoch 39, 	Batch:2, 	Train Loss = 0.252610, 	Val Loss = 0.135173
Epoch 39, 	Batch:3, 	Train Loss = 0.251872, 	Val Loss = 0.135173
Epoch 39, 	Batch:4, 	Train Loss = 0.233546, 	Val Loss = 0.135173
Epoch 39, 	Batch:5, 	Train Loss = 0.231250, 	Val Loss = 0.135173
Epoch 39, 	Batch:6, 	Train Loss = 0.235983, 	Val Loss = 0.135173
Epoch 39, 	Batch:7, 	Train Loss = 0.222412, 	Val Loss = 0.135173
Epoch 40, 	Batch:0, 	Train Loss = 0.222222, 	Val Loss = 0.134987
Epoch 40, 	Batch:1, 	Train Loss = 0.247948, 	Val Loss = 0.134987
Epoch 40, 	Batch:2, 	Train Loss = 0.252413, 	Val Loss = 0.134987
Epoch 40, 	Batch:3, 	Train Loss = 0.251677, 	Val Loss = 0.134987
Epoch 40, 	Batch:4, 	Train Loss = 0.233430, 	Val Loss = 0.134987
Epoch 40, 	Batch:5, 	Train Loss = 0.231086, 	Val Loss = 0.134987
Epoch 40, 	Batch:6, 	Train Loss = 0.235866, 	Val Loss = 0.134987
Epoch 40, 	Batch:7, 	Train Loss = 0.222262, 	Val Loss = 0.134987
Epoch 41, 	Batch:0, 	Train Loss = 0.222404, 	Val Loss = 0.135078
Epoch 41, 	Batch:1, 	Train Loss = 0.247826, 	Val Loss = 0.135078
Epoch 41, 	Batch:2, 	Train Loss = 0.252400, 	Val Loss = 0.135078
Epoch 41, 	Batch:3, 	Train Loss = 0.251634, 	Val Loss = 0.135078
Epoch 41, 	Batch:4, 	Train Loss = 0.233368, 	Val Loss = 0.135078
Epoch 41, 	Batch:5, 	Train Loss = 0.231006, 	Val Loss = 0.135078
Epoch 41, 	Batch:6, 	Train Loss = 0.235820, 	Val Loss = 0.135078
Epoch 41, 	Batch:7, 	Train Loss = 0.222246, 	Val Loss = 0.135078
Epoch 42, 	Batch:0, 	Train Loss = 0.221972, 	Val Loss = 0.134679
Epoch 42, 	Batch:1, 	Train Loss = 0.247492, 	Val Loss = 0.134679
Epoch 42, 	Batch:2, 	Train Loss = 0.252274, 	Val Loss = 0.134679
Epoch 42, 	Batch:3, 	Train Loss = 0.251481, 	Val Loss = 0.134679
Epoch 42, 	Batch:4, 	Train Loss = 0.233189, 	Val Loss = 0.134679
Epoch 42, 	Batch:5, 	Train Loss = 0.230830, 	Val Loss = 0.134679
Epoch 42, 	Batch:6, 	Train Loss = 0.235719, 	Val Loss = 0.134679
Epoch 42, 	Batch:7, 	Train Loss = 0.222147, 	Val Loss = 0.134679
Epoch 43, 	Batch:0, 	Train Loss = 0.221508, 	Val Loss = 0.134296
Epoch 43, 	Batch:1, 	Train Loss = 0.247160, 	Val Loss = 0.134296
Epoch 43, 	Batch:2, 	Train Loss = 0.252173, 	Val Loss = 0.134296
Epoch 43, 	Batch:3, 	Train Loss = 0.251342, 	Val Loss = 0.134296
Epoch 43, 	Batch:4, 	Train Loss = 0.233014, 	Val Loss = 0.134296
Epoch 43, 	Batch:5, 	Train Loss = 0.230678, 	Val Loss = 0.134296
Epoch 43, 	Batch:6, 	Train Loss = 0.235605, 	Val Loss = 0.134296
Epoch 43, 	Batch:7, 	Train Loss = 0.222045, 	Val Loss = 0.134296
Epoch 44, 	Batch:0, 	Train Loss = 0.221267, 	Val Loss = 0.134163
Epoch 44, 	Batch:1, 	Train Loss = 0.247032, 	Val Loss = 0.134163
Epoch 44, 	Batch:2, 	Train Loss = 0.252161, 	Val Loss = 0.134163
Epoch 44, 	Batch:3, 	Train Loss = 0.251339, 	Val Loss = 0.134163
Epoch 44, 	Batch:4, 	Train Loss = 0.232951, 	Val Loss = 0.134163
Epoch 44, 	Batch:5, 	Train Loss = 0.230639, 	Val Loss = 0.134163
Epoch 44, 	Batch:6, 	Train Loss = 0.235544, 	Val Loss = 0.134163
Epoch 44, 	Batch:7, 	Train Loss = 0.222018, 	Val Loss = 0.134163
Epoch 45, 	Batch:0, 	Train Loss = 0.221178, 	Val Loss = 0.134189
Epoch 45, 	Batch:1, 	Train Loss = 0.247034, 	Val Loss = 0.134189
Epoch 45, 	Batch:2, 	Train Loss = 0.252177, 	Val Loss = 0.134189
Epoch 45, 	Batch:3, 	Train Loss = 0.251414, 	Val Loss = 0.134189
Epoch 45, 	Batch:4, 	Train Loss = 0.232958, 	Val Loss = 0.134189
Epoch 45, 	Batch:5, 	Train Loss = 0.230661, 	Val Loss = 0.134189
Epoch 45, 	Batch:6, 	Train Loss = 0.235528, 	Val Loss = 0.134189
Epoch 45, 	Batch:7, 	Train Loss = 0.222056, 	Val Loss = 0.134189
Epoch 46, 	Batch:0, 	Train Loss = 0.221257, 	Val Loss = 0.134367
Epoch 46, 	Batch:1, 	Train Loss = 0.247127, 	Val Loss = 0.134367
Epoch 46, 	Batch:2, 	Train Loss = 0.252248, 	Val Loss = 0.134367
Epoch 46, 	Batch:3, 	Train Loss = 0.251568, 	Val Loss = 0.134367
Epoch 46, 	Batch:4, 	Train Loss = 0.233053, 	Val Loss = 0.134367
Epoch 46, 	Batch:5, 	Train Loss = 0.230755, 	Val Loss = 0.134367
Epoch 46, 	Batch:6, 	Train Loss = 0.235594, 	Val Loss = 0.134367
Epoch 46, 	Batch:7, 	Train Loss = 0.222175, 	Val Loss = 0.134367
Early stop at epoch 45 for plateau


---------------------------------------------------------------------------
job finished
